a3\o4,0,1,2,3,4,5,6,7,8,9
0,19860,20322,20100,20217,20180,19760,20151,19966,20147,19998
1,20054,20040,20025,20036,19948,19932,19940,20036,20106,19945
2,19891,19985,19878,19907,19783,19875,20096,20206,19989,20093
3,19819,20101,19896,20130,20017,20095,20067,20254,19886,19793
4,19984,20011,19964,20154,19760,20136,19907,19987,19921,19741
5,20022,20057,20077,19831,20098,20145,19975,20284,20019,19985
6,20106,20121,19934,19899,19863,19879,20132,19890,19979,19924
7,19943,20180,20241,20089,20071,20139,20065,20223,20163,20085
8,19777,20070,20081,20097,20054,20164,20221,19904,19943,19847
9,19935,19688,19963,19735,19879,19988,19944,19813,19659,19796
